case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02917-101,1,variational_spline,medium,3,6110,21882,0.0,0.0,3.581342062193126,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02917-101,1,variational_spline,medium,4,6110,21882,0.0,0.0,3.581342062193126,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02917-101,1,variational_spline,medium,5,6110,21882,0.0,0.0,3.581342062193126,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02934-101,3,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02934-101,3,otsu_T1c,absent,1,0,11031,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,otsu_T1c,absent,2,0,11031,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,otsu_T1c,absent,3,0,11031,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,otsu_T1c,absent,4,0,11031,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,otsu_T1c,absent,5,0,11031,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,1,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,2,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,3,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,4,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_T1c,absent,5,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,1,0,77395,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,2,0,77763,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,3,0,78110,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,4,0,78218,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02934-101,3,sustraccion,absent,5,0,78244,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,1,0,105870,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,2,0,106625,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,3,0,107273,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,4,0,107457,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02934-101,3,gmm_2d,absent,5,0,107503,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,1,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,2,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,3,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,4,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02934-101,3,variational_spline,absent,5,0,10852,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02947-100,0,otsu_T1c,small,0,482,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,otsu_T1c,small,1,482,768624,0.0010505704025192,0.0005255612708175,1594.655601659751,,True,4,1,1.0,1.0,3.0,0.0,0.0006060944870114,0.0001515236217528,0.0,0.25,0.0
BraTS-GLI-02947-100,0,otsu_T1c,small,2,482,768624,0.0010505704025192,0.0005255612708175,1594.655601659751,,True,4,1,1.0,1.0,3.0,0.0,0.0006060944870114,0.0001515236217528,0.0,0.25,0.0
BraTS-GLI-02947-100,0,otsu_T1c,small,3,482,768624,0.0010505704025192,0.0005255612708175,1594.655601659751,,True,4,1,1.0,1.0,3.0,0.0,0.0006060944870114,0.0001515236217528,0.0,0.25,0.0
BraTS-GLI-02947-100,0,otsu_T1c,small,4,482,768624,0.0010505704025192,0.0005255612708175,1594.655601659751,,True,4,1,1.0,1.0,3.0,0.0,0.0006060944870114,0.0001515236217528,0.0,0.25,0.0
BraTS-GLI-02947-100,0,otsu_T1c,small,5,482,768624,0.0010505704025192,0.0005255612708175,1594.655601659751,,True,4,1,1.0,1.0,3.0,0.0,0.0006060944870114,0.0001515236217528,0.0,0.25,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,0,482,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,1,482,1236057,0.0002070294588363,0.0001035254458266,2564.433609958506,,True,4,1,1.0,1.0,3.0,0.0,6.957180448807776e-05,1.739295112201944e-05,0.0,0.25,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,2,482,1236057,0.0002070294588363,0.0001035254458266,2564.433609958506,,True,4,1,1.0,1.0,3.0,0.0,6.957180448807776e-05,1.739295112201944e-05,0.0,0.25,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,3,482,1236057,0.0002070294588363,0.0001035254458266,2564.433609958506,,True,4,1,1.0,1.0,3.0,0.0,6.957180448807776e-05,1.739295112201944e-05,0.0,0.25,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,4,482,1236057,0.0002070294588363,0.0001035254458266,2564.433609958506,,True,4,1,1.0,1.0,3.0,0.0,6.957180448807776e-05,1.739295112201944e-05,0.0,0.25,0.0
BraTS-GLI-02947-100,0,gmm_T1c,small,5,482,1236057,0.0002070294588363,0.0001035254458266,2564.433609958506,,True,4,1,1.0,1.0,3.0,0.0,6.957180448807776e-05,1.739295112201944e-05,0.0,0.25,0.0
BraTS-GLI-02947-100,0,sustraccion,small,0,482,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,sustraccion,small,1,482,72477,0.0,0.0,150.36721991701245,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,sustraccion,small,2,482,72697,0.0,0.0,150.82365145228215,,True,4,2,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,sustraccion,small,3,482,72866,0.0,0.0,151.17427385892117,,True,4,3,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,sustraccion,small,4,482,72982,0.0,0.0,151.4149377593361,,True,4,4,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,sustraccion,small,5,482,73082,0.0,0.0,151.62240663900414,,True,4,5,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,0,482,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,1,482,74924,0.0,0.0,155.44398340248964,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,2,482,77298,0.0,0.0,160.36929460580913,,True,4,2,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,3,482,78154,0.0,0.0,162.14522821576764,,True,4,3,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,4,482,78303,0.0,0.0,162.45435684647302,,True,4,4,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,gmm_2d,small,5,482,78425,0.0,0.0,162.70746887966806,,True,4,5,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,variational_spline,small,0,482,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02947-100,0,variational_spline,small,1,482,182201,0.0025289709496778,0.0012660864227303,378.0103734439834,,True,4,1,1.0,1.0,3.0,0.0,0.0025324227754026,0.0006331056938506,0.0,0.25,0.0
BraTS-GLI-02947-100,0,variational_spline,small,2,482,182201,0.0025289709496778,0.0012660864227303,378.0103734439834,,True,4,1,1.0,1.0,3.0,0.0,0.0025324227754026,0.0006331056938506,0.0,0.25,0.0
BraTS-GLI-02947-100,0,variational_spline,small,3,482,182201,0.0025289709496778,0.0012660864227303,378.0103734439834,,True,4,1,1.0,1.0,3.0,0.0,0.0025324227754026,0.0006331056938506,0.0,0.25,0.0
BraTS-GLI-02947-100,0,variational_spline,small,4,482,182201,0.0025289709496778,0.0012660864227303,378.0103734439834,,True,4,1,1.0,1.0,3.0,0.0,0.0025324227754026,0.0006331056938506,0.0,0.25,0.0
BraTS-GLI-02947-100,0,variational_spline,small,5,482,182201,0.0025289709496778,0.0012660864227303,378.0103734439834,,True,4,1,1.0,1.0,3.0,0.0,0.0025324227754026,0.0006331056938506,0.0,0.25,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,0,1845,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,1,1845,12508,0.0,0.0,6.779403794037941,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,2,1845,12508,0.0,0.0,6.779403794037941,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,3,1845,12508,0.0,0.0,6.779403794037941,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,4,1845,12508,0.0,0.0,6.779403794037941,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,otsu_T1c,small,5,1845,12508,0.0,0.0,6.779403794037941,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,0,1845,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,1,1845,19121,0.0,0.0,10.363685636856369,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,2,1845,19121,0.0,0.0,10.363685636856369,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,3,1845,19121,0.0,0.0,10.363685636856369,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,4,1845,19121,0.0,0.0,10.363685636856369,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_T1c,small,5,1845,19121,0.0,0.0,10.363685636856369,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,sustraccion,small,0,1845,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,sustraccion,small,1,1845,26620,0.0,0.0,14.42818428184282,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,sustraccion,small,2,1845,33530,0.0567632508833922,0.0292106717872625,18.173441734417345,,True,2,2,1.0,1.0,1.0,1.0,0.2303809076547622,0.0767936334013938,0.1151904538273811,0.5,0.5
BraTS-GLI-02983-101,0,sustraccion,small,3,1845,34077,0.0558988920438728,0.0287530786413883,18.46991869918699,,True,2,3,1.0,1.0,1.0,2.0,0.2303809076547622,0.0575952269136905,0.1151904538273811,0.5,0.5
BraTS-GLI-02983-101,0,sustraccion,small,4,1845,34187,0.055728241563055,0.0286627840584675,18.529539295392954,,True,2,4,1.0,1.0,1.0,3.0,0.2303809076547622,0.0460761822760105,0.1151904538273811,0.5,0.5
BraTS-GLI-02983-101,0,sustraccion,small,5,1845,34272,0.055597087244234,0.0285933984564121,18.57560975609756,,True,2,5,1.0,1.0,1.0,4.0,0.2303809076547622,0.0383968167006969,0.1151904538273811,0.5,0.5
BraTS-GLI-02983-101,0,gmm_2d,small,0,1845,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,gmm_2d,small,1,1845,2189,0.7754090233019336,0.6331983805668017,1.186449864498645,,False,2,1,1.0,1.0,1.0,0.0,0.7829787135124207,0.3914893567562103,0.3914893567562103,0.5,0.5
BraTS-GLI-02983-101,0,gmm_2d,small,2,1845,2369,0.7422876127195064,0.5901886792452831,1.2840108401084012,,False,2,2,1.0,1.0,1.0,1.0,0.7829787135124207,0.2609929144382477,0.3914893567562103,0.5,0.5
BraTS-GLI-02983-101,0,gmm_2d,small,3,1845,2445,0.7291375291375292,0.5737344093910491,1.3252032520325203,,False,2,3,1.0,1.0,1.0,2.0,0.7829787135124207,0.1957446783781051,0.3914893567562103,0.5,0.5
BraTS-GLI-02983-101,0,gmm_2d,small,4,1845,2505,0.7190804597701149,0.5613783201722901,1.3577235772357723,,False,2,4,1.0,1.0,1.0,3.0,0.7829787135124207,0.1565957367420196,0.3914893567562103,0.5,0.5
BraTS-GLI-02983-101,0,gmm_2d,small,5,1845,2530,0.7149714285714286,0.5563856278904304,1.3712737127371273,,False,2,5,1.0,1.0,1.0,4.0,0.7829787135124207,0.1304964572191238,0.3914893567562103,0.5,0.5
BraTS-GLI-02983-101,0,variational_spline,small,0,1845,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,variational_spline,small,1,1845,19125,0.0,0.0,10.365853658536585,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,variational_spline,small,2,1845,19125,0.0,0.0,10.365853658536585,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,variational_spline,small,3,1845,19125,0.0,0.0,10.365853658536585,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,variational_spline,small,4,1845,19125,0.0,0.0,10.365853658536585,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02983-101,0,variational_spline,small,5,1845,19125,0.0,0.0,10.365853658536585,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02984-101,0,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02984-101,0,otsu_T1c,absent,1,0,13855,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,otsu_T1c,absent,2,0,13855,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,otsu_T1c,absent,3,0,13855,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,otsu_T1c,absent,4,0,13855,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,otsu_T1c,absent,5,0,13855,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,1,0,16573,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,2,0,16573,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,3,0,16573,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,4,0,16573,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_T1c,absent,5,0,16573,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,1,0,73843,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,2,0,74855,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,3,0,74949,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,4,0,75017,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02984-101,0,sustraccion,absent,5,0,75049,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,1,0,1237,,,,False,False,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,2,0,1958,,,,False,False,0,2,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,3,0,2294,,,,False,False,0,3,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,4,0,2468,,,,False,False,0,4,,,,,,,,,
BraTS-GLI-02984-101,0,gmm_2d,absent,5,0,2607,,,,False,False,0,5,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,1,0,16574,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,2,0,16574,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,3,0,16574,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,4,0,16574,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02984-101,0,variational_spline,absent,5,0,16574,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,1,0,553928,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,2,0,553928,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,3,0,553928,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,4,0,553928,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,otsu_T1c,absent,5,0,553928,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,1,0,1033716,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,2,0,1033716,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,3,0,1033716,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,4,0,1033716,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_T1c,absent,5,0,1033716,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,1,0,3440,,,,False,False,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,2,0,6256,,,,False,False,0,2,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,3,0,8667,,,,False,False,0,3,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,4,0,8962,,,,False,False,0,4,,,,,,,,,
BraTS-GLI-02985-101,1,sustraccion,absent,5,0,9149,,,,False,False,0,5,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,1,0,43660,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,2,0,58298,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,3,0,59376,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,4,0,60223,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02985-101,1,gmm_2d,absent,5,0,61034,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,1,0,29469,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,2,0,29469,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,3,0,29469,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,4,0,29469,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02985-101,1,variational_spline,absent,5,0,29469,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,1,0,10295,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,2,0,10295,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,3,0,10295,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,4,0,10295,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,otsu_T1c,absent,5,0,10295,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,1,0,11004,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,2,0,11004,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,3,0,11004,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,4,0,11004,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_T1c,absent,5,0,11004,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,1,0,92,,,,False,False,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,2,0,159,,,,False,False,0,2,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,3,0,182,,,,False,False,0,3,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,4,0,204,,,,False,False,0,4,,,,,,,,,
BraTS-GLI-02992-101,0,sustraccion,absent,5,0,3220,,,,False,False,0,5,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,1,0,16219,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,2,0,17670,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,3,0,18995,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,4,0,20039,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02992-101,0,gmm_2d,absent,5,0,20291,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,1,0,11005,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,2,0,11005,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,3,0,11005,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,4,0,11005,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02992-101,0,variational_spline,absent,5,0,11005,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02996-101,0,otsu_T1c,large,0,18701,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,otsu_T1c,large,1,18701,11907,0.0,0.0,0.6367039195764932,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,otsu_T1c,large,2,18701,11907,0.0,0.0,0.6367039195764932,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,otsu_T1c,large,3,18701,11907,0.0,0.0,0.6367039195764932,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,otsu_T1c,large,4,18701,11907,0.0,0.0,0.6367039195764932,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,otsu_T1c,large,5,18701,11907,0.0,0.0,0.6367039195764932,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,0,18701,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,1,18701,12893,0.0,0.0,0.689428372814288,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,2,18701,12893,0.0,0.0,0.689428372814288,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,3,18701,12893,0.0,0.0,0.689428372814288,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,4,18701,12893,0.0,0.0,0.689428372814288,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,gmm_T1c,large,5,18701,12893,0.0,0.0,0.689428372814288,,True,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02996-101,0,sustraccion,large,0,18701,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
