case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,small,199,91202,True,,1.5601803170284256e-05,1.0,0.0,170.0,True
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,small,199,11938,True,,0.0,0.0,1.0,170.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,small,199,119471,True,,2.5951092538889498e-05,1.0,0.0,125.0,True
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,small,199,119471,True,,2.5951092538889498e-05,1.0,0.0,125.0,True
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,small,199,14466,True,,0.0,0.0,1.0,125.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,small,199,20742,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02833-101,4,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,small,199,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,19628,True,0.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,27959,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,27959,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,27959,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,27959,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,27959,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,72126,True,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,72126,True,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,7451,False,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,91858,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,91858,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,12014,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,27953,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,27953,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,27953,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,27953,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,27953,True,0.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02835-100,3,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,13813,True,0.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,29542,True,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,29542,True,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,29542,True,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,29542,True,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,29542,True,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,9254,False,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,104381,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,104381,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,49128,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,49128,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,38651,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,38651,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,38651,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,27003,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,27003,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,27003,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,24470,True,0.0,,,,,
BraTS-GLI-02836-101,2,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,24470,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,15997,True,0.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02836-101,2,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,17160,True,0.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,20360,True,0.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
